169,200,30,34,55,172.32,201.54,37.09,33.57,55
135,207,19,14,45,134.84,206.19,18.2,13.89,45
311,211,16,53,56,309.27,217.25,20.33,65.95,56
214,219,13,35,41,214.2,217.81,13.44,40.1,41
135,373,8,46,42,135.77,374.57,10.5,48.13,42
144,243,155,186,,145.56256,243.529312,160.76736,180.42128,6
228,290,43,170,,228.46304,289.044704,43.98784,163.943936,0
35,302,68,234,,33.9456,302.15744,67.8912,227.684704,0
176,291,37,157,,174.60352,288.825472,37.22368,152.729824,0
203,264,20,83,,202.18432,259.361024,19.75168,76.007776,0
204,322,20,57,,203.37824,323.176672,18.44544,55.558464,28
214,226,13,38,,214.2192,222.685216,16.04928,31.801536,0
186,283,21,99,,190.632,282.503936,16.848,51.674272,26
315,265,204,303,,314.768896,261.011296,202.462208,282.614176,20
163,248,325,309,,156.562432,221.346528,313.124448,249.137824,20
217,117,20,40,,217.22688,118.172704,22.262656,42.420352,74
249,140,9,43,,248.394432,134.628,7.884448,59.199296,74
337,200,117,172,,338.867776,199.240704,115.420448,169.24752,14
147,187,172,154,,127.998208,182.950144,140.634208,158.344576,14
326,235,148,235,,325.146432,234.146432,140.757344,241.039552,0
186,239,114,237,,189.235488,232.332672,99.961888,220.993344,0
351,111,12,13,,350.959232,110.178432,13.650208,12.148448,74
37,278,74,139,,38.939264,283.01312,77.73168,127.276448,2
378,111,9,13,,378.251328,110.880224,7.962656,10.913344,74
61,236,85,38,,71.804512,239.486208,57.045664,30.875104,2
110,207,15,40,,110.101888,207.13888,19.84112,40.995552,12
246,208,322,398,,250.025568,208.892736,331.948448,406.137472,15
261,172,69,194,,261.072448,171.771392,68.484,191.678656,0
281,270,86,35,,284.592672,272.26784,83.011552,34.332064,37
114,210,164,261,,113.763104,207.395968,166.036,259.4176,0
293,204,185,303,,292.646432,203.966464,190.638656,308.049664,0
195,226,43,28,,196.160224,225.888,42.932448,27.383616,29
221,78,61,13,,225.96288,78.001664,54.268448,13.955968,7
286,109,250,224,,286.351104,110.062368,259.298208,220.124736,45
268,327,189,179,,267.140224,324.571104,181.863552,169.199264,48
327,85,190,107,,321.944896,94.154528,188.109792,92.750528,42
205,214,218,406,,201.132672,205.301408,210.502656,404.114464,0
241,269,131,288,,228.488,270.190336,155.311104,283.22112,16
266,232,185,301,,276.30512,230.027616,209.566656,297.279424,0
270,212,201,345,,283.78688,164.763456,234.513344,274.832896,30
154,331,53,106,,150.700576,330.395104,40.550848,107.458208,0
93,317,25,62,,91.402272,316.004,24.254464,62.360896,0
30,317,26,76,,31.475808,315.496896,25.692576,68.783104,0
209,318,34,75,,209.781728,318.00912,32.194656,74.535552,0
109,312,24,67,,110.131424,305.181344,21.16192,47.657792,0
180,316,28,73,,178.278464,314.77888,31.04608,67.151552,0
238,319,28,73,,238.955808,320.391552,29.06592,69.459104,0
130,315,25,65,,129.272,318.041568,25.620192,70.986656,0
188,307,190,181,,187.827328,309.530208,181.928448,168.455456,45
148,187,57,103,,142.203776,193.103872,68.607552,114.979488,46
155,250,68,45,,156.032448,248.41648,66.156896,44.181696,47
155,249,66,45,,156.032448,248.41648,66.156896,44.181696,47
302,299,54,39,,302.680768,297.545248,54.786784,39.282048,68
28,346,31,20,,27.930656,342.873856,30.99616,26.387296,45
371,366,69,77,,369.804864,364.054496,70.74704,82.248192,69
133,299,80,73,,131.739712,298.60896,80.642848,78.7488,41
55,229,87,224,,55.816384,232.83104,83.0856,237.9104,39
346,276,142,97,,346.14528,275.6624,137.49632,94.40704,66
165,137,348,246,,163.620288,140.10048,327.240576,250.11584,62
355,116,124,171,,353.16112,122.9904,125.67776,151.73184,62
46,215,28,70,,46.432672,213.655104,28.749344,69.744896,0
234,175,376,148,,223.356224,166.278112,381.192448,126.571328,4
68,164,142,62,,67.684448,162.804512,135.368896,63.724544,4
202,204,384,414,,217.609184,205.19616,394.68,410.39232,0
227,144,57,293,,230.652032,141.94752,57.359328,281.08288,27
377,208,78,413,,382.465408,204.4848,67.069184,373.59296,0
274,367,158,65,,273.747552,366.382432,161.267808,67.4232,36
83,82,22,82,,81.43616,83.754112,23.688704,82.676672,0
19,136,25,125,,18.787808,136.552832,22.580896,124.460128,0
103,95,22,73,,102.276928,94.867552,21.160256,72.31744,0
275,204,91,354,,272.503712,200.83232,94.422432,353.362048,0
148,102,32,100,,145.399488,102.283584,34.034624,98.663968,0
322,108,30,92,,317.64512,107.595904,24.409216,95.217824,0
180,101,42,33,,178.502688,98.619872,46.732192,38.765376,1
381,92,43,37,,381.54064,91.475904,44.203328,39.322816,1
123,95,18,55,,122.325632,98.436416,20.03872,58.613984,0
199,140,26,10,,199.41168,139.390784,24.966656,9.726912,24
151,276,159,168,,150.432672,276.02016,155.889344,172.076736,20
247,272,112,151,,239.781568,272.505792,130.409344,152.377472,20
349,285,7,17,,350.213344,284.65216,10.516896,21.501792,0
53,259,47,91,,54.902432,259.302368,47.326656,87.940736,20
375,283,14,31,,378.01088,278.92384,7.715552,26.545792,0
361,277,13,35,,360.535552,281.827104,10.816,31.659264,0
388,275,11,22,,361.055552,267.990528,13.546208,19.482528,0
152,303,303,223,,150.03872,301.954848,300.07744,218.74944,73
317,208,203,416,,323.68544,206.130912,184.62912,410.397728,63
353,163,71,219,,351.380224,165.071296,69.062656,219.902176,10
74,83,82,169,,76.248224,84.783296,59.949344,168.272,0
268,72,81,148,,267.202208,69.801472,56.914208,137.730528,0
250,198,145,47,,252.234528,198.912896,148.581472,47.762208,28
139,212,143,35,,136.03616,213.804448,139.975264,38.246208,28
162,336,236,146,,161.41216,331.243328,228.097792,148.635552,28
275,245,161,61,,275.184,246.116,152.082528,64.870208,28
179,216,336,424,,175.143904,208,339.08368,416,0
131,35,58,74,,126.285536,37.219104,50.553152,73.892,39
170,261,124,199,,168.645568,254.806656,119.256384,198.548896,27
364,208,104,424,,366.698592,261.144,98.602816,309.712,0
220,146,381,141,,223.434432,156.277472,385.131552,164.614528,31
370,12,96,24,,364.663104,15.409472,87.516,28.218528,30
167,13,86,28,,161.173792,13.970528,169.896896,27.698528,30
332,86,173,48,,332.393568,93.465632,167.212448,24.847264,30
262,240,270,252,,260.997568,258.9912,263.061344,285.382656,15
76,173,129,86,,75.308896,176.687264,134.108,90.358944,15
211,206,361,367,,215.635264,206.131328,321.585472,337.473344,55
361,137,72,42,,361.44784,136.386432,70.000736,41.866656,49
334,119,75,61,,332.176,115.293568,71.049472,57.024448,49
212,333,46,53,,212.233632,333.280896,45.682208,53.391104,49
395,211,44,35,,395.035264,210.798432,41.929472,33.806656,49
365,185,83,52,,365.785472,187.921344,85.488,46.201792,49
22,205,46,119,,22.702368,208.100672,45.404736,103.161344,46
358,158,64,47,,355.861792,159.854656,68.553472,50.479104,49
254,381,58,58,,253.91184,382.843552,59.947264,53.897792,49
299,85,72,72,,301.569632,85.400224,57.191264,72.962656,46
189,219,229,337,,191.767264,214.769568,221.502528,347.275552,23
300,253,150,192,,305.378528,253.808672,139.602528,191.639552,23
236,317,69,61,,237.042208,318.246656,69.194528,61.516,23
204,211,199,347,,201.521216,209.872,214.858592,339.169792,0
386,110,60,70,,386.212736,107.477344,57.002816,65.961792,2
164,67,77,88,,163.253376,64.993344,77.257024,82.536896,0
278,87,46,33,,268.74848,64.002432,38.589408,18.739552,2
250,82,17,17,,249.054624,80.908672,10.0152,12.109344,67
167,280,22,54,,168.863552,282.008896,23.764,57.988736,0
141,358,34,56,,141.225344,359.01216,35.281792,59.288736,0
82,181,35,65,,83.193344,181.779104,34.632,65.771264,0
163,203,30,56,,163.176,204.039264,28.768896,53.664,0
323,270,26,64,,316.621344,268.657792,37.296896,63.544,0
300,215,30,58,,300.118208,215.141472,28.639104,57.286528,0
108,361,21,29,,106.57088,304.472896,100.964448,134.619264,28
140,231,19,28,,139.756448,232.409632,19.903104,27.256736,28
315,189,25,69,,318.89312,194.52784,19.740448,60.554208,0
66,246,24,33,,67.928224,224.917472,23.913344,55.986528,0
289,289,20,26,,294.791328,284.916736,34.794656,30.524,28
57,190,24,40,,51.71088,194.731264,18.856448,26.693472,24
66,219,23,55,,61.333792,196.308736,25.844,51.618528,0
90,303,84,225,,94.162432,301.227264,84.324448,225.801472,0
186,291,80,252,,187.271552,292.794528,76.596,246.410528,0
251,284,77,267,,249.31712,278.19584,70.427552,263.874208,0
244,372,92,88,,254.10112,373.204,74.392448,85.592,38
228,240,44,138,,229.128224,239.891808,41.528448,134.552288,16
210,297,390,214,,180.446656,301.746016,331.324864,203.371168,43
279,83,153,144,,267.02832,316.979104,270.141664,164.680256,42
208,214,384,411,,208.931424,206.242816,414.137568,410.405632,60
233,180,29,68,,233.818208,181.247872,31.551104,69.330144,0
135,182,27,63,,135.031104,183.74512,27.377792,60.007168,0
84,217,54,53,,84.47712,218.0672,53.475552,48.450688,1
135,204,48,46,,134.982432,204.247264,49.081344,45.809504,1
325,203,50,51,,324.142208,202.052864,50.088896,54.60624,1
86,190,36,75,,85.683104,191.176128,36.724896,75.724064,0
7,50,15,89,,7.237568,50.903008,14.475552,88.640864,9
234,203,49,49,,233.935104,203.66112,51.636,45.730048,1
323,178,30,68,,323.752,179.515232,26.740896,72.854496,0
241,97,10,44,,240.301568,97.88896,8.963552,41.609984,9
376,328,78,178,,376.61312,328.123744,78.773344,175.752512,2
51,187,30,57,,51.281568,188.35648,32.428448,58.031584,0
53,210,27,40,,47.687328,209.975584,49.107552,41.302144,1
210,214,419,390,,208,214.542016,416,393.563456,53
211,227,423,414,,208,214.542016,416,393.563456,53
201,212,324,193,,200.368896,212.908384,319.462208,191.632064,4
130,214,85,396,,128.657568,210.80384,90.447552,399.177792,76
208,211,406,391,,208,205.885472,416,410.366528,59
206,154,143,109,,206.947104,158.34416,130,115.240736,15
206,156,133,113,,206.947104,158.34416,130,115.240736,15
211,305,408,123,,186.627168,303.699552,354.398304,108.199104,6
132,169,213,326,,136.090656,162.43552,226.070208,322.962848,0
271,261,282,255,,272.551552,263.018496,283.335104,254.072832,19
69,154,88,147,,66.982656,146.108352,87.776,114.962848,26
202,267,130,222,,201.356896,267.921472,126.840896,229.094528,61
286,237,104,81,,287.111552,237.444896,105.872,72.912736,71
187,269,26,45,,187.85728,269.064224,30.689984,46.468448,0
194,291,61,6,,193.866816,291.885568,62.370464,5.427552,31
341,209,154,47,,339.849536,210.144896,152.300928,52.767104,7
214,372,29,92,,215.546656,371.054528,30.472,89.89136,0
7,390,15,53,,6.41888,390.093184,12.538656,51.813632,0
14,396,8,24,,6.41888,390.093184,12.538656,51.813632,0
10,390,16,48,,6.41888,390.093184,12.538656,51.813632,0
202,243,348,268,,211.808896,246.975456,282.412,273.90272,4
117,300,8,27,,110.227104,192.610912,106.782208,70.0232,4
372,329,89,175,,371.500896,324.622272,88.997792,168.27408,4
312,209,122,99,,313.075776,209.042496,117.812448,100.400352,36
287,131,132,152,,289.821792,129.198784,129.571104,145.260128,0
232,221,356,100,,224.19488,222.020448,338.149344,109.3768,6
267,142,11,43,,266.184672,141.091808,11.615552,44.78864,9
142,228,285,140,,136.291168,228.533344,263.852992,150.891104,15
173,234,367,212,,178.943232,206.134656,357.886464,199.601792,25
140,291,134,111,,138.963552,291.836896,139.996896,114.200736,48
212,114,84,42,,214.681792,115.44416,92.170208,45.578208,2
367,76,29,77,,367.14912,74.801792,28.398656,73.770528,0
135,184,122,124,,136.019104,184.162368,103.765792,114.044736,56
199,173,61,100,,200.72,168.324,56.342208,91.086528,56
212,312,422,216,,207.30112,313.256736,413.211552,192.642528,60
17,210,32,161,,13.702208,216.432736,26,165.845472,56
138,92,45,74,,134.70912,94.821792,57.934656,74.672,0
141,104,31,49,,140.530208,101.166208,30.043104,52.624,26
163,115,19,51,,164.384896,118.65984,17.043104,43.723264,24
164,117,19,46,,164.384896,118.65984,17.043104,43.723264,24
34,132,18,44,,32.961344,132.192736,13.338208,42.986528,0
222,300,25,60,,221.896896,299.416,28.053792,58.413472,39
149,285,25,54,,148.056896,283.525632,22.88,54.695264,39
187,299,27,61,,186.475328,299.329472,24.901344,57.096,41
292,156,52,81,,293.325344,156.030368,52.208,81.041792,58
200,267,21,51,,200.154656,269.797632,20.423104,52.199264,39
327,339,179,152,,324.272,330.93216,177.384896,160.792736,69
149,175,22,50,,144.049568,175.812,26.461344,53.698528,56
263,205,22,30,,261.309568,205.573472,19.493344,31.581472,39
408,164,17,41,,407.517344,163.332,16.964896,35.810528,44
335,209,22,44,,335.94288,208.511264,23.510656,44.442528,39
143,251,29,76,,145.0592,251.899232,33.16352,73.81504,56
189,309,107,145,,189.47136,310.202048,100.98816,143.00624,56
179,253,31,77,,178.36,257.88256,29.29472,72.374016,56
185,372,158,90,,188.2816,371.355296,156.56576,89.289824,57
237,133,15,24,,237.46112,133.564704,15.95776,25.799488,74
187,371,155,92,,188.19424,367.283072,158.63744,89.014016,56
247,311,31,75,,246.82528,298.367264,35.45152,99.138208,58
142,219,11,19,,144.01088,227.935552,13.76128,37.364704,56
311,208,151,406,,313.00672,212.243616,156.63232,360.356256,8
55,121,10,10,,55.37376,120.9208,9.32672,9.003072,14
216,228,47,158,,215.25088,234.318656,48.66368,181.840672,8
139,243,13,19,,129.82944,240.179264,112.4448,30.774848,8
209,208,397,408,,208.091104,207.414688,368.888,397.49424,4
166,355,119,122,,161.895552,357.284928,111.891104,117.430144,33
387,25,58,49,,387.37088,22.437792,49.783552,43.004,29
79,226,132,388,,81.994432,222.360736,134.803552,376.168,0
34,323,21,10,,33.897344,322.941632,20.111104,10.217792,29
322,379,10,25,,321.429472,379.20688,10.088,25.967552,0
100,60,55,21,,101.50816,59.565792,55.666208,20.968896,33
219,383,14,24,,219.205792,383.15888,14.196,24.316448,0
244,384,15,23,,243.528896,383.73088,15.573792,23.549344,0
219,246,315,332,,219.504896,238.423328,304.693792,346.040448,0
395,213,44,132,,397.652736,214.555328,36.694528,134.530656,0
352,188,20,47,,350.779104,189.270432,23.096736,47.352448,0
25,250,50,66,,27.109472,247.02912,49.226528,59.364448,0
76,219,38,67,,71.534528,223.200224,46.072,75.770656,0
332,186,15,33,,350.779104,189.270432,23.096736,47.352448,0
104,214,24,38,,102.366368,209.875328,22.854208,28.450656,0
140,235,41,47,,140.477792,235.605344,40.664,48.308,0
125,75,118,127,,125.025472,73.739328,117.208,121.829344,34
153,203,17,17,,154.843104,203.027552,21.294208,18.745792,0
125,75,118,127,,125.025472,73.739328,117.208,121.829344,34
122,207,16,24,,122.070208,209.348672,19.690528,29.113344,0
108,238,33,34,,109.841472,237.220672,27.768,33.273344,0
117,215,28,37,,114.100896,216.96688,38.332736,36.913344,0
44,219,29,34,,48.164896,225.465344,34.952736,45.695104,0
54,229,44,57,,48.164896,225.465344,34.952736,45.695104,0
394,206,44,99,,397.652736,214.555328,36.694528,134.530656,0
333,333,168,172,,334.854208,331.867328,162.292,168.265344,61
73,266,151,64,,74.329632,268.430656,146.163264,63.712896,71
71,94,61,62,,69.884672,95.273568,65.396448,64.140544,25
67,183,37,132,,67.031328,181.069824,43.842656,134.611776,0
54,151,19,46,,56.445792,159.55264,20.670208,32.840288,26
244,305,338,228,,247.604448,291.2,336.791104,234.635648,23
142,214,227,422,,130.666432,215.930208,261.332448,400.139584,23
194,140,233,168,,189.276672,141.871392,240.896448,166.957024,4
254,341,36,54,,249.138656,353.725632,57.967104,55.041376,3
250,355,57,48,,249.138656,353.725632,57.967104,55.041376,3
247,270,36,53,,246.66512,269.61376,37.303552,58.787872,0
233,147,20,38,,233.704224,146.260192,19.896448,33.864064,0
389,156,53,95,,388.323104,158.450656,55.354208,98.158528,0
369,325,93,184,,369.278208,320.375744,93.444,176.122752,56
28,134,29,44,,32.171776,124.019168,20.416448,20.863648,0
354,216,67,37,,354.093792,217.304256,70.694208,36.698688,60
110,263,222,302,,110.808672,262.342912,220.083552,297.942112,77
10,129,19,31,,10.403328,129.071488,20.481344,32.499168,0
308,79,107,157,,305.370208,92.540032,108.654208,185.080064,0
331,187,16,33,,331.828224,187.690048,15.866656,34.961472,40
21,138,43,176,,18.508672,142.985856,35.249344,171.803424,0
270,204,238,411,,269.980672,205.652928,230.015552,409.443424,20
81,206,167,420,,89.41712,204.392448,177.404448,408.785312,20
284,311,133,198,,289.652896,311.310688,135.589792,194.898912,20
386,180,58,368,,365.563328,193.980384,100.873344,387.016448,20
298,231,231,278,,298.444224,231.556,235.111552,289.796,45
194,85,181,151,,195.263328,90.211264,181.590656,137.418528,45
90,261,178,251,,91.575328,249.062528,171.801344,223.669472,55
209,209,422,406,,216.063328,206.13216,399.873344,410.392736,60
370,213,80,137,,370.16512,213.564,82.894656,139.221472,73
195,227,22,69,,198.467776,221.862368,18.648448,61.333792,39
130,262,47,49,,140.175776,186.640896,18.050656,66.724736,39
161,289,58,20,,161.102656,289.722368,59.527104,19.907264,79
121,202,114,294,,121.777344,201.726304,116.948,294.903232,0
193,115,63,112,,192.828896,114.839712,59.111104,115.144224,0
187,327,90,178,,197.990208,326.724736,109.954208,169.198848,0
43,156,84,39,,41.51888,155.108096,83.037344,41.151968,69
148,91,35,53,,149.360224,94.76688,50.121344,61.216064,0
187,227,212,374,,189.172672,223.947776,207.39472,373.093344,23
275,339,21,31,,273.36816,338.936,20.722208,30.498208,0
22,357,31,41,,21.848736,356.674656,30.870528,42.860896,0
42,344,26,57,,39.663104,346.053344,34.553792,57.173792,0
339,345,19,42,,337.64016,346.521344,17.740736,42.64,0
318,341,24,49,,319.652736,340.635776,21.84,50.199552,0
218,191,70,51,,218.118368,191.688224,66.221792,48.561344,74
156,325,15,24,,157.287104,325.971776,9.975264,23.588448,0
230,324,9,20,,230.476896,324.307776,11.344736,19.493344,0
143,325,11,24,,143.94016,325.123552,13.078208,23.374208,0
303,332,13,30,,303.246528,332.432672,11.734528,30.244448,0
215,325,8,16,,216.268,324.116,6.292,16.458208,0
236,202,355,425,,235.378208,201.983392,360.724,403.850304,0
268,86,61,172,,268.219328,83.122208,57.388448,162.29824,0
368,197,98,136,,367.695328,193.955008,96.609344,122.09808,26
86,347,65,136,,86.40736,344.724224,55.536,126.88624,56
199,291,42,94,,198.6816,290.013152,43.79648,95.142944,56
226,318,46,117,,226.26656,317.421728,52.05824,115.680448,56
30,325,46,144,,31.14176,321.881664,46.39232,135.34352,56
357,124,117,182,,357.73504,130.87776,116.52992,175.756672,62
86,225,30,16,,85.3216,225.139616,29.2032,15.590432,56
90,304,99,158,,92.17312,312.374816,97.78496,175.694272,60
34,269,26,60,,34.48224,270.131264,23.78688,64.27408,56
232,232,113,91,,230.65536,229.549632,106.61248,80.301728,60
276,230,14,19,,279.67264,234.359008,7.84576,14.41648,49
132,244,14,37,,133.744,251.7424,12.13056,24.647584,56
260,355,53,120,,259.57568,353.51264,51.26784,124.97472,56
116.00 ,156.00 ,241.00 ,323.00 ,,117.52416,158.099552,235.048736,316.199104,5
186.00 ,187.00 ,107.00 ,147.00 ,,185.282656,188.14224,105.404,140.649184,0
137.00 ,257.00 ,88.00 ,28.00 ,,126.564672,257.31472,67.983552,26.854464,37
210.00 ,82.00 ,164.00 ,92.00 ,,218.179104,82.889248,179.516896,92.50384,4
210.00 ,173.00 ,405.00 ,270.00 ,,207.892672,194.125984,415.785344,296.041824,4
67.00 ,111.00 ,136.00 ,86.00 ,,67.271776,110.4688,132.047552,84.158048,4
342.00 ,367.00 ,37.00 ,41.00 ,,346.004672,367.564288,44.544448,38.07856,24
196.00 ,233.00 ,178.00 ,282.00 ,,197.517632,227.399328,178.333792,276.711552,0
94.00 ,237.00 ,107.00 ,83.00 ,,96.607264,238.065568,112.06,86.287552,1
360.00 ,234.00 ,73.00 ,44.00 ,,358.977632,232.589344,71.578208,42.887104,1
166.00 ,214.00 ,43.00 ,61.00 ,,164.63616,210.840448,45.352736,62.114208,2
397.00 ,244.00 ,36.00 ,52.00 ,,396.45216,245.085568,35.767264,46.052448,1
331.00 ,231.00 ,39.00 ,31.00 ,,324.085632,229.056672,45.959264,34.313344,1
144.00 ,246.00 ,260.00 ,327.00 ,,145.6,242.448128,251.944992,322.032672,15
315.00 ,300.00 ,153.00 ,205.00 ,,317.938816,294.930272,165.47648,202.162272,15
341.00 ,133.00 ,152.00 ,131.00 ,,338.188864,133.6608,155.622688,133.383328,0
299.00 ,147.00 ,257.00 ,219.00 ,,288.473536,144.099072,255.052928,245.308128,62
221.00 ,198.00 ,103.00 ,195.00 ,,223.768896,200.395104,102.660896,184.296736,15
216.00 ,312.00 ,412.00 ,215.00 ,,229.784672,335.421632,372.430656,150.843264,17
144.00 ,264.00 ,205.00 ,229.00 ,,141.479104,261.826656,216.276736,227.227104,0
266.00 ,213.00 ,33.00 ,16.00 ,,265.295264,213.612672,35.186528,17.530656,29
250.00 ,179.00 ,31.00 ,177.00 ,,250.334656,177.76304,26.584896,168.23664,0
241.00 ,226.00 ,148.00 ,183.00 ,,239.330208,222.371552,147.861792,172.287648,17
123.00 ,254.00 ,8.00 ,27.00 ,,122.589792,253.651424,7.448896,29.570944,0
132.00 ,253.00 ,8.00 ,31.00 ,,131.306656,253.576128,8.866208,30.423328,0
205.00 ,168.00 ,343.00 ,223.00 ,,199.676672,166.111712,317.882656,218.750688,4
231.00 ,262.00 ,12.00 ,38.00 ,,241.007104,263.984448,12.908896,40.898208,0
220.00 ,262.00 ,13.00 ,44.00 ,,220.50288,260.881088,13.786656,45.634784,0
26.00 ,253.00 ,13.00 ,31.00 ,,26.448448,252.298176,12.428,32.912256,0
242.00 ,263.00 ,12.00 ,41.00 ,,252.011552,264.590144,10.023104,40.205152,0
151.00 ,255.00 ,11.00 ,35.00 ,,152.372896,256.077952,8.696896,34.775104,0
252.00 ,265.00 ,10.00 ,39.00 ,,252.011552,264.590144,10.023104,40.205152,0
261.00 ,265.00 ,10.00 ,39.00 ,,260.474656,265.325216,8.515104,39.887744,0
21.00 ,252.00 ,10.00 ,31.00 ,,19.691776,251.15376,7.650656,31.993728,0
298.00 ,271.00 ,10.00 ,32.00 ,,299.347776,268.670688,10.978656,37.155872,0
368.00 ,240.00 ,97.00 ,300.00 ,,368.907552,235.811264,94.184896,289.796,72
243.00 ,183.00 ,52.00 ,123.00 ,,242.443552,182.892736,52.728,120.882528,69
284.00 ,155.00 ,9.00 ,21.00 ,,285.91888,154.535264,8.235552,23.729472,40
276.00 ,155.00 ,10.00 ,22.00 ,,275.288,154.067264,9.593792,25.012,40
277.00 ,318.00 ,90.00 ,160.00 ,,278.130528,316.44288,85.470112,161.726656,0
200.00 ,186.00 ,25.00 ,34.00 ,,199.831008,185.851328,26.52832,35.236448,33
307.00 ,249.00 ,105.00 ,307.00 ,,302.415776,246.79616,118.723072,312.237952,0
223.00 ,366.00 ,61.00 ,71.00 ,,221.309088,366.548832,65.404352,71.195904,16
253.00 ,140.00 ,27.00 ,55.00 ,,253.039488,133.765632,25.408448,66.655264,58
223.00 ,367.00 ,61.00 ,74.00 ,,221.309088,366.548832,65.404352,71.195904,16
379.00 ,175.00 ,47.00 ,12.00 ,,379.161536,175.263712,47.139872,9.910784,71
39.00 ,213.00 ,50.00 ,389.00 ,,31.78448,209.400256,41.137824,392.630784,72
326.00 ,54.00 ,36.00 ,13.00 ,,329.683328,54.603328,37.555648,11.773216,45
365.00 ,185.00 ,11.00 ,22.00 ,,364.88192,185.781856,11.46496,20.210528,74
344.00 ,185.00 ,11.00 ,23.00 ,,344.656,184.163616,12.86272,22.62416,74
295.00 ,365.00 ,26.00 ,19.00 ,,295.2976,364.5616,24.63552,16.806816,5
234.00 ,395.00 ,15.00 ,9.00 ,,234.94016,395.561504,11.21536,6.885216,2
211.00 ,403.00 ,12.00 ,9.00 ,,211.35296,403.153088,10.69952,6.829472,2
73.00 ,363.00 ,84.00 ,99.00 ,,72.208448,363.028224,83.148,94.416608,38
185.00 ,278.00 ,175.00 ,294.00 ,,183.647776,275.760576,162.545344,271.537344,0
290.00 ,210.00 ,47.00 ,86.00 ,,290.536896,210.2464,47.008,80.971904,0
103.00 ,284.00 ,22.00 ,44.00 ,,103.317344,283.841376,21.944,43.217408,18
85.00 ,279.00 ,24.00 ,40.00 ,,83.235776,276.478176,20.572448,46.928128,18
164.00 ,290.00 ,23.00 ,44.00 ,,164.384896,290.72368,22.906208,41.294656,18
204.00 ,291.00 ,23.00 ,45.00 ,,204.509344,290.782336,21.553792,45.903936,18
123.00 ,284.00 ,23.00 ,47.00 ,,120.308448,282.013056,14.066208,49.659584,18
357.00 ,301.00 ,27.00 ,36.00 ,,356.759104,300.723904,26.299104,35.005152,16
231.00 ,286.00 ,24.00 ,46.00 ,,230.171552,288.104544,23.504,47.520928,18
144.00 ,289.00 ,21.00 ,45.00 ,,144.147328,290.031872,19.688448,46.164352,18
245.00 ,285.00 ,18.00 ,48.00 ,,243.974432,278.74704,18.245344,32.148064,18
189.00 ,289.00 ,14.00 ,43.00 ,,190.40112,286.541216,17.439552,50.414208,18
178.00 ,286.00 ,19.00 ,51.00 ,,173.624672,256.549696,7.715552,7.214688,18
210.00 ,275.00 ,305.00 ,95.00 ,,200.524896,276.734432,302.249792,59.300384,18
357.00 ,301.00 ,27.00 ,36.00 ,,356.479552,300.521728,27.416896,35.876672,18
355.00 ,99.00 ,117.00 ,205.00 ,,356.17088,99.094528,117.786656,196.317472,41
152.00 ,131.00 ,114.00 ,125.00 ,,159.230656,139.689472,114.776896,154.110528,48
75.00 ,200.00 ,154.00 ,101.00 ,,75.978656,198.964896,150.344896,100.229792,48
260.00 ,191.00 ,39.00 ,51.00 ,,261.06288,192.122528,36.159552,50.630528,41
259.00 ,191.00 ,39.00 ,49.00 ,,261.06288,192.122528,36.159552,50.630528,41
248.00 ,210.00 ,60.00 ,168.00 ,,249.392,209.872,60.567104,166.452,0
298.00 ,250.00 ,92.00 ,182.00 ,,303.628,254.245472,131.936896,192.434528,0
103.00 ,187.00 ,40.00 ,60.00 ,,99.219328,187.321472,36.887552,60.008,0
301.00 ,338.00 ,129.00 ,20.00 ,,300.468896,337.908896,130.572,18.520736,30
260.00 ,294.00 ,100.00 ,18.00 ,,256.551776,292.49584,98.429344,18.867264,30
263.00 ,236.00 ,236.00 ,364.00 ,,261.82416,230.892896,228.323264,359.228896,72
23.00 ,268.00 ,45.00 ,44.00 ,,24.28816,264.013568,46.427264,23.835552,71
231.00 ,156.00 ,95.00 ,193.00 ,,230.535552,162.907264,98.124,208.808704,0
151.00 ,277.00 ,131.00 ,44.00 ,,150.211776,276.08464,135.284448,46.968064,37
102.00 ,286.00 ,69.00 ,48.00 ,,101.1504,285.74208,70.05024,46.0928,47
54.00 ,325.00 ,83.00 ,76.00 ,,50.72496,321.88832,85.632352,77.4176,47
144.00 ,68.00 ,100.00 ,117.00 ,,141.933376,75.09632,103.788672,132.90368,0
148.00 ,219.00 ,275.00 ,394.00 ,,162.311552,218.751104,236.275104,381.411264,0
61.00 ,367.00 ,41.00 ,96.00 ,,59.764224,366.413632,45.025344,98.947264,39
212.00 ,342.00 ,419.00 ,141.00 ,,209.74512,321.121632,412.509344,182.320736,8
277.00 ,143.00 ,17.00 ,10.00 ,,278.420896,144.061632,10.998208,6.196736,8
216.00 ,243.00 ,160.00 ,234.00 ,,220.159264,244.68288,170.17104,230.821344,0
180.00 ,45.00 ,102.00 ,91.00 ,,177.533824,47.518432,114.623392,89.745344,0
262.00 ,51.00 ,114.00 ,103.00 ,,260.728832,50.241568,135.569408,100.483552,0
287.00 ,154.00 ,9.00 ,67.00 ,,285.990432,152.821344,9.233536,65.988,38
190.00 ,12.00 ,18.00 ,25.00 ,,189.085728,11.537344,13.821184,23.075104,27
155.00 ,196.00 ,307.00 ,174.00 ,,156.253344,194.94176,312.507104,182.816608,4
77.00 ,151.00 ,142.00 ,78.00 ,,81.272672,155.411776,133.789344,56.091776,4
